"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","verbatimEventDate","datasetName","gbifID","verbatimLocality","collectionCode","occurrenceID","taxonID","catalogNumber","recordedBy","http://unknown.org/occurrenceDetails","institutionCode","rights","eventTime","identifiedBy","identificationID","vernacularName","dataGeneralizations","taxonConceptID","locality","occurrenceRemarks","individualCount","continent","institutionKey","collectionKey","preparations","higherGeography","dynamicProperties","fieldNumber","depth","depthAccuracy","eventID","habitat","datasetID","associatedSequences","coordinatePrecision","organismQuantity","organismQuantityType","http://rs.tdwg.org/dwc/terms/organismQuantity","footprintWKT","http://rs.tdwg.org/dwc/terms/organismQuantityType","lifeStage","http://unknown.org/language","http://unknown.org/rights","http://unknown.org/rightsHolder","identificationRemarks","projectId","programmeAcronym","samplingEffort","samplingProtocol","language","name","otherCatalogNumbers","locationRemarks","institutionID","type","nomenclaturalCode","island","disposition","locationID","ownerInstitutionCode","collectionID","parentNameUsage","waterBody","georeferencedBy","georeferenceProtocol","georeferenceVerificationStatus","verbatimCoordinateSystem","startDayOfYear","higherClassification","georeferenceSources","establishmentMeans","eventRemarks","materialSampleID"
"1847748649","Holothuria edulis Lesson, 1830",-10.809767,152.370817,"osiic,colmano,inmafu","9c30b6b3-177b-49f4-bfeb-91e1da24ecd4","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:09.910+00:00","2021-03-09T11:22:56.658+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2006,11,11,"2006-11-11T00:00:00",NA,"2021-03-09T11:22:56.658+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","PG","Papua New Guinea",NA,"D6BF6C34-F190-4BD9-B0F8-99563B7C2BCC_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1847748649",NA,"PROCFish/C","D6BF6C34-F190-4BD9-B0F8-99563B7C2BCC_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"D6BF6C34-F190-4BD9-B0F8-99563B7C2BCC",NA,"800940ac-2b2f-4bb1-acda-57aa5b816cd9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899508975","Holothuria edulis Lesson, 1830",-15.5325,167.214167,"conti,cdround,gass84,colmafu,inmafu","85b1cfb6-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","12fadca0-d638-416d-8cee-6f29ef37a249","US","DWC_ARCHIVE","2021-05-21T21:38:01.496+00:00","2021-05-21T21:44:26.168+00:00",344,"8483a1f0-1032-11db-ae00-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,"Sanma Province",2005,1,25,"2005-01-25T00:00:00","2021-04-27T18:48:19.000+00:00","2021-05-21T21:44:26.168+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"02ACBDB4-5DB1-46A2-B2D8-7532D17E907C",NA,NA,NA,"899508975",NA,"Invertebrate Zoology","02ACBDB4-5DB1-46A2-B2D8-7532D17E907C",NA,"4279-Echinodermata","Meyer, Christopher",NA,"UF",NA,NA,NA,NA,NA,NA,NA,"Aore Island, Aore Point, ""fantastic"" Dive Site",NA,NA,NA,"ab8b25c4-f95e-437b-82df-5aed3c9031ec","4730346d-0a5b-454c-accd-b9ac7bdf8445","75% ethanol - 1","Vanuatu, Sanma Province","project=DigIn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848345293","Holothuria edulis Lesson, 1830",-18.144253,178.366784,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.804+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,1,29,"2003-01-29T00:00:00",NA,"2021-03-09T11:22:36.804+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"2B8D3395-25B8-455D-AE0F-25D56BC67AC6_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1848345293",NA,"PROCFish/C","2B8D3395-25B8-455D-AE0F-25D56BC67AC6_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"2B8D3395-25B8-455D-AE0F-25D56BC67AC6",NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848345767","Holothuria edulis Lesson, 1830",-18.150501,178.359,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.973+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,1,29,"2003-01-29T00:00:00",NA,"2021-03-09T11:22:36.973+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"570B4642-8C71-4F27-BAEA-030478E5D989_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1848345767",NA,"PROCFish/C","570B4642-8C71-4F27-BAEA-030478E5D989_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"570B4642-8C71-4F27-BAEA-030478E5D989",NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848345917","Holothuria edulis Lesson, 1830",-18.147729,178.364361,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.810+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,1,30,"2003-01-30T00:00:00",NA,"2021-03-09T11:22:36.810+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"58A3F69E-1815-421B-8471-B30B18C686C8_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1848345917",NA,"PROCFish/C","58A3F69E-1815-421B-8471-B30B18C686C8_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"58A3F69E-1815-421B-8471-B30B18C686C8",NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848346682","Holothuria edulis Lesson, 1830",-18.144258,178.36154,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.607+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,1,28,"2003-01-28T00:00:00",NA,"2021-03-09T11:22:36.607+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"F2C0FF66-64F2-402E-AB3A-5CAA2025EF02_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1848346682",NA,"PROCFish/C","F2C0FF66-64F2-402E-AB3A-5CAA2025EF02_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Samasoni Sauni",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"F2C0FF66-64F2-402E-AB3A-5CAA2025EF02",NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848346765","Holothuria edulis Lesson, 1830",-18.147729,178.364361,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.691+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,1,30,"2003-01-30T00:00:00",NA,"2021-03-09T11:22:36.691+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"E6ABF53C-6C03-485B-93A3-12CE4E7331B9_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1848346765",NA,"PROCFish/C","E6ABF53C-6C03-485B-93A3-12CE4E7331B9_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Samasoni Sauni",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"E6ABF53C-6C03-485B-93A3-12CE4E7331B9",NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848343952","Holothuria edulis Lesson, 1830",-17.992588,178.723811,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.693+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,5,"2003-02-05T00:00:00",NA,"2021-03-09T11:22:36.693+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"21280DF8-54E9-4F45-96FC-50A3483E6342_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1848343952",NA,"PROCFish/C","21280DF8-54E9-4F45-96FC-50A3483E6342_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"21280DF8-54E9-4F45-96FC-50A3483E6342",NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848343978","Holothuria edulis Lesson, 1830",-18.034482,178.724102,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.380+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,6,"2003-02-06T00:00:00",NA,"2021-03-09T11:22:36.380+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"976A6868-9E8B-46E0-9840-550D90DED45F_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1848343978",NA,"PROCFish/C","976A6868-9E8B-46E0-9840-550D90DED45F_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"976A6868-9E8B-46E0-9840-550D90DED45F",NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848344008","Holothuria edulis Lesson, 1830",-17.982868,178.700066,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.621+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,4,"2003-02-04T00:00:00",NA,"2021-03-09T11:22:36.621+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"A6607F46-2A49-4947-BBEF-2CFC6F76BEE4_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1848344008",NA,"PROCFish/C","A6607F46-2A49-4947-BBEF-2CFC6F76BEE4_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"A6607F46-2A49-4947-BBEF-2CFC6F76BEE4",NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848344023","Holothuria edulis Lesson, 1830",-18.0402,178.721367,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.510+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,6,"2003-02-06T00:00:00",NA,"2021-03-09T11:22:36.510+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"73B961E1-8CE5-4221-8FA3-EC7FC46AABE2_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1848344023",NA,"PROCFish/C","73B961E1-8CE5-4221-8FA3-EC7FC46AABE2_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"73B961E1-8CE5-4221-8FA3-EC7FC46AABE2",NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848344035","Holothuria edulis Lesson, 1830",-18.037717,178.723126,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.712+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,6,"2003-02-06T00:00:00",NA,"2021-03-09T11:22:36.712+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"FFAF7FB7-995D-43CB-97FB-4B8DDF064C0F_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1848344035",NA,"PROCFish/C","FFAF7FB7-995D-43CB-97FB-4B8DDF064C0F_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"FFAF7FB7-995D-43CB-97FB-4B8DDF064C0F",NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848344040","Holothuria edulis Lesson, 1830",-17.985421,178.748525,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.445+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,5,"2003-02-05T00:00:00",NA,"2021-03-09T11:22:36.445+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"5DE48A74-D257-4E81-99F3-D3D7B4B740D7_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1848344040",NA,"PROCFish/C","5DE48A74-D257-4E81-99F3-D3D7B4B740D7_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"5DE48A74-D257-4E81-99F3-D3D7B4B740D7",NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848344079","Holothuria edulis Lesson, 1830",-18.000369,178.743279,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.883+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,5,"2003-02-05T00:00:00",NA,"2021-03-09T11:22:36.883+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"16273FBE-56F1-47D0-B23A-CB86219A5698_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1848344079",NA,"PROCFish/C","16273FBE-56F1-47D0-B23A-CB86219A5698_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"16273FBE-56F1-47D0-B23A-CB86219A5698",NA,"86132833-1e2f-4d6f-ad82-bec53b355e04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
