"presence","x","y","cells","BO2_salinitymean_bdmax","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","BO_bathymax","MS_bathy_5m","Protected_Areas"
0,148.958333333333,-20.375,6396,35.3109436035156,22.8046283721924,27.5958290100098,4.79120063781738,0.178126618266106,0.0299999993294477,-0.0500000007450581,2,-0.389999985694885,102,-12,4.14731659142007
0,149.041666666667,-20.375,6397,35.1842994689941,21.4349555969238,28.9524002075195,7.51744508743286,0.237142667174339,0.0199999995529652,0.0900000035762787,3,0.270000010728836,83,-15,3.78662466822428
0,149.125,-20.375,6398,35.2141571044922,21.5966987609863,28.8195819854736,7.2228832244873,0.205914989113808,0.0199999995529652,0.920000016689301,7,0.25,-13,-33,4.45658472876848
0,149.208333333333,-20.375,6399,35.2164993286133,21.900146484375,28.6903305053711,6.79018449783325,0.210507765412331,0.00999999977648258,0.140000000596046,13,0.560000002384186,-26,-48,5
0,149.291666666667,-20.375,6400,35.2197227478027,22.7612361907959,28.1599903106689,5.39875268936157,0.201722502708435,0.00999999977648258,-0.0700000002980232,21,0.430000007152557,-40,-48,5
0,149.375,-20.375,6401,35.2221298217773,22.7742481231689,28.1666145324707,5.3923659324646,0.206593960523605,0.00999999977648258,0.140000000596046,29,0.439999997615814,-50,-54,5
0,149.458333333333,-20.375,6402,35.2230186462402,22.7646999359131,28.1831302642822,5.41842985153198,0.199216768145561,0.00999999977648258,-0.170000001788139,38,0.28999999165535,-50,-55,5
0,149.541666666667,-20.375,6403,35.2243881225586,22.7859783172607,27.9119987487793,5.12602043151855,0.179282933473587,0,-0.370000004768372,41,0.529999971389771,-52,-54,5
0,149.625,-20.375,6404,35.2290420532227,22.7894916534424,27.9057178497314,5.11622476577759,0.18096324801445,0,-0.769999980926514,43,0.150000005960464,-53,-49,5
0,149.708333333333,-20.375,6405,35.233024597168,22.773157119751,28.1356868743896,5.36252927780151,0.182256549596786,0.00999999977648258,-0.920000016689301,44,0.0799999982118607,-52,-43,5
0,149.791666666667,-20.375,6406,35.2330551147461,22.7591915130615,28.15452003479,5.3953275680542,0.1679378002882,0.00999999977648258,-0.660000026226044,47,0.610000014305115,-52,-29,5
0,149.875,-20.375,6407,35.2363777160645,22.7552280426025,28.1631488800049,5.4079213142395,0.167820528149605,0.0199999995529652,-0.180000007152557,52,0.449999988079071,-49,-14,5
0,149.958333333333,-20.375,6408,35.2385635375977,22.7604866027832,28.1475887298584,5.38710260391235,0.0646258220076561,0.0199999995529652,0.28999999165535,57,-0.660000026226044,-45,-24,5
0,148.708333333333,-20.4583333333333,6465,35.1311721801758,20.6162395477295,29.2076034545898,8.59136390686035,0.274575144052505,0.0199999995529652,-0.150000005960464,1,-0.689999997615814,328,-8,5
0,148.791666666667,-20.4583333333333,6466,35.1493072509766,20.6037197113037,29.190710067749,8.58699035644531,0.291973531246185,0.0199999995529652,-0.129999995231628,2,-0.180000007152557,305,-5,5
0,148.875,-20.4583333333333,6467,35.1820487976074,21.5080242156982,28.8917350769043,7.38371086120605,0.217748865485191,0.0299999993294477,0.529999971389771,2,0.370000004768372,345,-13,3.02351918367344
0,148.958333333333,-20.4583333333333,6468,35.194149017334,21.6483936309814,28.7999439239502,7.15154886245728,0.20535084605217,0.0299999993294477,0.0399999991059303,5,0.200000002980232,-3,-20,2.92317530601619
0,149.041666666667,-20.4583333333333,6469,35.1851234436035,21.3982181549072,28.957670211792,7.55945110321045,0.228294387459755,0.0299999993294477,-0.509999990463257,2,0.180000007152557,170,-10,2.47665472183179
0,149.125,-20.4583333333333,6470,35.1736488342285,21.1845798492432,29.0436744689941,7.85909414291382,0.222340017557144,0.0299999993294477,0.639999985694885,3,0.25,252,-17,3.98008225690291
0,149.208333333333,-20.4583333333333,6471,35.1871109008789,21.5496082305908,28.916072845459,7.36646604537964,0.202704384922981,0.00999999977648258,0.349999994039536,9,0.560000002384186,-14,-41,5
0,149.291666666667,-20.4583333333333,6472,35.2209205627441,21.880895614624,28.6976566314697,6.8167610168457,0.209708452224731,0.00999999977648258,-0.170000001788139,18,0.259999990463257,-30,-45,5
0,149.375,-20.4583333333333,6473,35.2221565246582,22.7599067687988,28.2050228118896,5.44511651992798,0.205606639385223,0.0199999995529652,-0.0199999995529652,27,0.46000000834465,-41,-34,5
0,149.458333333333,-20.4583333333333,6474,35.2230758666992,22.7690525054932,28.1757507324219,5.40669679641724,0.200851231813431,0.00999999977648258,0.319999992847443,31,0.689999997615814,-47,-49,5
0,149.541666666667,-20.4583333333333,6475,35.2288932800293,22.771821975708,28.1622943878174,5.39047336578369,0.195250749588013,0,-0.259999990463257,32,0.25,-48,-51,5
0,149.625,-20.4583333333333,6476,35.2338981628418,22.7600021362305,28.1623287200928,5.40232563018799,0.189846634864807,0,-0.189999997615814,34,0.180000007152557,-51,-49,5
0,149.708333333333,-20.4583333333333,6477,35.2345275878906,22.7487468719482,28.1699466705322,5.42120027542114,0.201172441244125,0.00999999977648258,-0.949999988079071,35,-0.0599999986588955,-51,-42,5
0,149.791666666667,-20.4583333333333,6478,35.2363739013672,22.7587280273438,28.1549301147461,5.39620208740234,0.1705352216959,0.0199999995529652,-0.819999992847443,39,0.0500000007450581,-51,-16,5
0,149.875,-20.4583333333333,6479,35.2364273071289,22.7466506958008,28.1737480163574,5.4270977973938,0.212373331189156,0,0.0799999982118607,44,0.860000014305115,-49,-2,5
0,149.958333333333,-20.4583333333333,6480,35.2389488220215,22.7620506286621,28.1434173583984,5.38136672973633,0.108754277229309,0.0199999995529652,0.560000002384186,51,0.600000023841858,-45,-20,5
0,148.708333333333,-20.5416666666667,6537,35.1379356384277,20.3932876586914,29.2053489685059,8.81206130981445,0.234967365860939,0.0199999995529652,-0.170000001788139,3,-0.0299999993294477,9,-8,5
0,148.791666666667,-20.5416666666667,6538,35.1432228088379,20.4255771636963,29.201696395874,8.77611827850342,0.279517441987991,0.00999999977648258,0.270000010728836,6,-0.230000004172325,11,-6,3.94598378094516
0,148.875,-20.5416666666667,6539,35.1654624938965,20.3675174713135,29.1845836639404,8.81706714630127,0.267141610383987,0.0299999993294477,0.0900000035762787,3,-0.0700000002980232,355,-11,3.53202271027616
0,148.958333333333,-20.5416666666667,6540,35.2113265991211,21.6146030426025,28.8165340423584,7.20193147659302,0.210296407341957,0.0199999995529652,0.360000014305115,5,-0.0399999991059303,160,-20,3.60081007202883
0,149.041666666667,-20.5416666666667,6541,35.1861114501953,21.4101219177246,28.96799659729,7.55787372589111,0.210626527667046,0.0199999995529652,-0.5,4,-0.150000005960464,106,-14,3.60081007202883
0,149.125,-20.5416666666667,6542,35.189079284668,21.3249454498291,29.008695602417,7.68375158309937,0.22821156680584,0.0299999993294477,0.330000013113022,3,0.0900000035762787,68,-20,4.52431378883315
0,149.208333333333,-20.5416666666667,6543,35.1909141540527,21.3257236480713,29.0088119506836,7.6830883026123,0.216517493128777,0.0199999995529652,0.270000010728836,10,0.699999988079071,-14,-29,5
0,149.291666666667,-20.5416666666667,6544,35.1951141357422,21.6056213378906,28.8160667419434,7.21044588088989,0.235894054174423,0.00999999977648258,0.699999988079071,18,0.469999998807907,-25,-40,5
0,149.375,-20.5416666666667,6545,35.2246017456055,21.657564163208,28.7847194671631,7.12715482711792,0.258104056119919,0.0199999995529652,0.100000001490116,23,-0.170000001788139,-33,-43,5
0,149.458333333333,-20.5416666666667,6546,35.2298431396484,21.9371662139893,28.6817264556885,6.74456024169922,0.229951024055481,0.00999999977648258,-0.209999993443489,22,-0.200000002980232,-38,-43,5
0,149.541666666667,-20.5416666666667,6547,35.234188079834,22.6916580200195,28.2102031707764,5.51854419708252,0.253324210643768,0.00999999977648258,0.610000014305115,23,0.419999986886978,-46,-47,5
0,149.625,-20.5416666666667,6548,35.2343788146973,22.6590404510498,28.2368583679199,5.57781744003296,0.251473963260651,0,-0.28999999165535,25,-0.28999999165535,-50,-50,5
0,149.708333333333,-20.5416666666667,6549,35.2345657348633,22.661153793335,28.2465114593506,5.58535766601562,0.252245426177979,0.0199999995529652,-0.699999988079071,27,-0.209999993443489,-37,-43,5
0,149.791666666667,-20.5416666666667,6550,35.2363929748535,22.7690238952637,27.907865524292,5.13884162902832,0.161595031619072,0.0199999995529652,-0.0399999991059303,31,-0.330000013113022,-32,-22,5
0,149.875,-20.5416666666667,6551,35.2385330200195,22.6760807037354,28.2009601593018,5.52487802505493,0.101142272353172,0.0199999995529652,-0.569999992847443,38,-0.5,-38,-9,5
0,149.958333333333,-20.5416666666667,6552,35.2436370849609,22.6761875152588,28.2028846740723,5.52669715881348,0.14756728708744,0.00999999977648258,0.360000014305115,45,0.389999985694885,-1,-4,5
0,148.708333333333,-20.625,6609,35.1414489746094,20.2723140716553,29.203649520874,8.93133544921875,0.200523838400841,0.0399999991059303,-0.189999997615814,2,-0.280000001192093,206,-16,NA
0,148.791666666667,-20.625,6610,35.1461410522461,20.2354755401611,29.2023773193359,8.96690082550049,0.203410059213638,0.00999999977648258,-0.0199999995529652,6,-0.0500000007450581,-1,-8,4.07952631122623
0,148.875,-20.625,6611,35.1461334228516,20.3939723968506,29.1892795562744,8.79530620574951,0.204266607761383,0.00999999977648258,0.349999994039536,4,-0.0900000035762787,9,-10,4.52304366054172
0,148.958333333333,-20.625,6612,35.1733169555664,21.096155166626,29.0728797912598,7.97672605514526,0.230421140789986,0.00999999977648258,-0.0900000035762787,8,0.569999992847443,-3,-17,5
0,149.041666666667,-20.625,6613,35.1885185241699,21.2504844665527,29.0152549743652,7.76477003097534,0.243157953023911,0.00999999977648258,-0.5,4,0.189999997615814,48,-12,5
0,149.125,-20.625,6614,35.191577911377,21.3143520355225,28.9877166748047,7.67336368560791,0.237378612160683,0.0199999995529652,0.0299999993294477,5,0.159999996423721,17,-11,3.94262911005865
0,149.208333333333,-20.625,6615,35.1937713623047,21.4123554229736,28.9548969268799,7.54254245758057,0.233290821313858,0.0199999995529652,0.340000003576279,7,0.379999995231628,-11,-13,4.45600139836551
0,149.291666666667,-20.625,6616,35.2010154724121,21.337890625,28.9969177246094,7.65902614593506,0.26521161198616,0.00999999977648258,0.519999980926514,13,0.680000007152557,-24,-31,5
0,149.375,-20.625,6617,35.2048835754395,21.4679718017578,28.947416305542,7.47944402694702,0.255947321653366,0.00999999977648258,0.219999998807907,16,0.930000007152557,-26,-35,5
0,149.458333333333,-20.625,6618,35.2305870056152,21.6818008422852,28.8076686859131,7.12586688995361,0.250920832157135,0.00999999977648258,0.159999996423721,13,0.699999988079071,-26,-39,5
0,149.541666666667,-20.625,6619,35.2340354919434,21.9867210388184,28.6723098754883,6.68558979034424,0.298560857772827,0,0.509999990463257,14,0.219999998807907,-29,-42,5
0,149.625,-20.625,6620,35.2345199584961,22.6562938690186,28.2350883483887,5.57879304885864,0.28426319360733,0.00999999977648258,0.209999993443489,16,0.469999998807907,-41,-48,5
0,149.708333333333,-20.625,6621,35.2350425720215,22.6673736572266,28.2329120635986,5.56553745269775,0.356404364109039,0,-0.280000001192093,18,0.129999995231628,-48,-49,5
0,149.791666666667,-20.625,6622,35.2364616394043,22.6695594787598,28.2185802459717,5.54902076721191,0.292729735374451,0.00999999977648258,-0.25,25,-0.540000021457672,-47,-44,5
0,149.875,-20.625,6623,35.2433547973633,22.6737537384033,28.2019214630127,5.52816677093506,0.100496903061867,0.0199999995529652,-0.0799999982118607,32,-0.75,-45,-39,5
0,149.958333333333,-20.625,6624,35.2457885742188,22.6030960083008,28.2431869506836,5.64009094238281,0.212435036897659,0.0299999993294477,0.0700000002980232,40,-0.509999990463257,-44,-39,5
0,148.708333333333,-20.7083333333333,6681,35.1464538574219,20.144702911377,29.2048377990723,9.06013488769531,0.213434174656868,0.0500000007450581,-0.170000001788139,1,0.0199999995529652,124,-15,NA
0,148.791666666667,-20.7083333333333,6682,35.1489906311035,20.0781745910645,29.2048473358154,9.12667274475098,0.213429272174835,0.00999999977648258,0.579999983310699,5,0.310000002384186,18,-7,5
0,148.875,-20.7083333333333,6683,35.1480560302734,20.1737632751465,29.1979503631592,9.02418518066406,0.2360979616642,0,0.5,8,0.370000004768372,-1,-11,5
0,148.958333333333,-20.7083333333333,6684,35.1672515869141,20.219259262085,29.1889266967773,8.96966743469238,0.248619467020035,0,0.319999992847443,12,0.0399999991059303,-1,-13,5
0,149.041666666667,-20.7083333333333,6685,35.1682434082031,20.2202110290527,29.1870346069336,8.96682262420654,0.292604774236679,0,-0.46000000834465,8,-0.129999995231628,-1,-12,5
0,149.125,-20.7083333333333,6686,35.1648063659668,20.2273006439209,29.179780960083,8.95248031616211,0.273903608322144,0.0199999995529652,0.0399999991059303,4,-0.0399999991059303,55,-12,4.07808098288108
0,149.208333333333,-20.7083333333333,6687,35.2009315490723,21.4065818786621,28.9563312530518,7.54974746704102,0.240166366100311,0.0199999995529652,0.200000002980232,3,-0.0900000035762787,75,-12,4.52568898869463
0,149.291666666667,-20.7083333333333,6688,35.210334777832,21.3085765838623,28.9971675872803,7.68859100341797,0.261145263910294,0.00999999977648258,0.779999971389771,8,0.0599999986588955,-14,-24,5
0,149.375,-20.7083333333333,6689,35.2078132629395,21.3362674713135,29.0034294128418,7.66716337203979,0.279721349477768,0.00999999977648258,-0.439999997615814,8,0.379999995231628,-14,-26,5
0,149.458333333333,-20.7083333333333,6690,35.208854675293,21.2111759185791,29.0286655426025,7.81748962402344,0.304881632328033,0.0199999995529652,0.389999985694885,5,0.46000000834465,37,-26,5
0,149.541666666667,-20.7083333333333,6691,35.2105331420898,21.4949188232422,28.9450092315674,7.45009183883667,0.30681186914444,0.0199999995529652,0.449999988079071,7,0.409999996423721,-12,-35,5
0,149.625,-20.7083333333333,6692,35.2350540161133,21.893102645874,28.718147277832,6.82504558563232,0.282695770263672,0.00999999977648258,0.310000002384186,7,0.209999993443489,-15,-43,5
0,149.708333333333,-20.7083333333333,6693,35.2362480163574,22.0661582946777,28.6620445251465,6.59588575363159,0.301634132862091,0.00999999977648258,0.0900000035762787,12,0.119999997317791,-29,-48,5
0,149.791666666667,-20.7083333333333,6694,35.2408752441406,22.0081043243408,28.6778831481934,6.66978025436401,0.296130537986755,0.00999999977648258,-0.140000000596046,20,-0.0399999991059303,-46,-46,5
0,149.875,-20.7083333333333,6695,35.245777130127,21.9361591339111,28.7089366912842,6.77277803421021,0.277750879526138,0.00999999977648258,-0.200000002980232,29,0.400000005960464,-45,-45,5
0,149.958333333333,-20.7083333333333,6696,35.2459602355957,21.9538135528564,28.7020568847656,6.74824285507202,0.259650975465775,0.00999999977648258,0.0900000035762787,34,0.529999971389771,-46,-45,5
0,148.791666666667,-20.7916666666667,6754,35.1518783569336,20.0243434906006,29.2018337249756,9.17749118804932,0.278080761432648,0.0199999995529652,0.370000004768372,1,0.46000000834465,132,-7,NA
0,148.875,-20.7916666666667,6755,35.1543388366699,19.968053817749,29.2002353668213,9.23218154907227,0.288037419319153,0.0199999995529652,0.170000001788139,4,0.200000002980232,12,-9,4.6476568248714
0,148.958333333333,-20.7916666666667,6756,35.1585540771484,19.9305076599121,29.2015914916992,9.27108383178711,0.292770028114319,0.00999999977648258,0.370000004768372,8,0.579999983310699,-1,-10,4.81775334473146
0,149.041666666667,-20.7916666666667,6757,35.1613883972168,19.9612674713135,29.1990528106689,9.23778438568115,0.29985573887825,0,0.0700000002980232,11,0.280000001192093,-1,-13,5
0,149.125,-20.7916666666667,6758,35.1615867614746,19.9697589874268,29.1985912322998,9.22883319854736,0.308465212583542,0,-0.159999996423721,11,0.219999998807907,5,-13,5
0,149.208333333333,-20.7916666666667,6759,35.174015045166,20.2511444091797,29.1627330780029,8.91158866882324,0.243618279695511,0.00999999977648258,-0.200000002980232,6,0.239999994635582,-1,-15,4.6468007963199
0,149.291666666667,-20.7916666666667,6760,35.212329864502,21.3813514709473,28.9674224853516,7.58607149124146,0.252622961997986,0.0299999993294477,0.300000011920929,2,0.189999997615814,233,-15,4.8186093732829
0,149.375,-20.7916666666667,6761,35.2205657958984,21.438117980957,28.9597816467285,7.5216646194458,0.279663562774658,0.0199999995529652,-0.360000014305115,4,0.109999999403954,70,-19,5
0,149.458333333333,-20.7916666666667,6762,35.2204704284668,21.421142578125,28.9667987823486,7.54565763473511,0.277654856443405,0.0199999995529652,0.330000013113022,5,-0.409999996423721,-4,-18,5
0,149.541666666667,-20.7916666666667,6763,35.2249946594238,21.1531562805176,29.033016204834,7.87985897064209,0.326098799705505,0.0199999995529652,0.140000000596046,6,-0.389999985694885,-8,-34,5
0,149.625,-20.7916666666667,6764,35.2261810302734,21.4865341186523,28.9427165985107,7.45618391036987,0.340731978416443,0.0299999993294477,0.239999994635582,3,-0.200000002980232,41,-33,5
0,149.708333333333,-20.7916666666667,6765,35.2406234741211,21.9592742919922,28.6935138702393,6.73423910140991,0.287658929824829,0.00999999977648258,-0.0700000002980232,10,-0.0399999991059303,-29,-44,5
0,149.791666666667,-20.7916666666667,6766,35.2448310852051,21.9934864044189,28.6757278442383,6.68224143981934,0.296278715133667,0.00999999977648258,0.0700000002980232,19,0.0399999991059303,-43,-46,5
0,149.875,-20.7916666666667,6767,35.2459182739258,21.8081378936768,28.7405681610107,6.9324312210083,0.293497979640961,0,-0.189999997615814,24,-0.270000010728836,-45,-45,5
